epoch,model,dataset,seed,split_seed,layer,activation_entropy,train_loss,val_loss,train_accuracy,val_accuracy,val_generalization_gap
17,cnn,FashionMNIST,4,42,relu2,1.5494109540014163,0.09335633228063583,0.26640130648612975,0.96626,0.9175,0.048760000000000026
17,cnn,FashionMNIST,4,42,relu3,2.408928602129677,0.09335633228063583,0.26640130648612975,0.96626,0.9175,0.048760000000000026
18,cnn,FashionMNIST,4,42,relu1,2.9875964524655743,0.08184633255004883,0.2760323874592781,0.97144,0.9175,0.05393999999999999
18,cnn,FashionMNIST,4,42,relu2,1.5558887826322632,0.08184633255004883,0.2760323874592781,0.97144,0.9175,0.05393999999999999
18,cnn,FashionMNIST,4,42,relu3,2.4702728664810167,0.08184633255004883,0.2760323874592781,0.97144,0.9175,0.05393999999999999
19,cnn,FashionMNIST,4,42,relu1,2.988220326736881,0.07659008607625961,0.27090550532341,0.9716,0.9188,0.05280000000000007
19,cnn,FashionMNIST,4,42,relu2,1.5752438599926,0.07659008607625961,0.27090550532341,0.9716,0.9188,0.05280000000000007
19,cnn,FashionMNIST,4,42,relu3,2.4103673853792973,0.07659008607625961,0.27090550532341,0.9716,0.9188,0.05280000000000007
20,cnn,FashionMNIST,4,42,relu1,2.9544775086306108,0.06808419927239417,0.3011020705401897,0.97562,0.9176,0.05802000000000007
20,cnn,FashionMNIST,4,42,relu2,1.6258660941256395,0.06808419927239417,0.3011020705401897,0.97562,0.9176,0.05802000000000007
20,cnn,FashionMNIST,4,42,relu3,2.5303019361682737,0.06808419927239417,0.3011020705401897,0.97562,0.9176,0.05802000000000007
21,cnn,FashionMNIST,4,42,relu1,2.9859233067639472,0.062068953301906586,0.2958561892986298,0.97748,0.9157,0.06178000000000006
21,cnn,FashionMNIST,4,42,relu2,1.5779692964183332,0.062068953301906586,0.2958561892986298,0.97748,0.9157,0.06178000000000006
21,cnn,FashionMNIST,4,42,relu3,2.4696680774126043,0.062068953301906586,0.2958561892986298,0.97748,0.9157,0.06178000000000006
22,cnn,FashionMNIST,4,42,relu1,3.0682565313133505,0.0532986868083477,0.34030956242084504,0.98084,0.9124,0.06844000000000006
22,cnn,FashionMNIST,4,42,relu2,1.580411090023888,0.0532986868083477,0.34030956242084504,0.98084,0.9124,0.06844000000000006
22,cnn,FashionMNIST,4,42,relu3,2.542631109192724,0.0532986868083477,0.34030956242084504,0.98084,0.9124,0.06844000000000006
23,cnn,FashionMNIST,4,42,relu1,2.9551864346571155,0.04913762640118599,0.3346480352282524,0.9828,0.9173,0.0655
23,cnn,FashionMNIST,4,42,relu2,1.5604869107856119,0.04913762640118599,0.3346480352282524,0.9828,0.9173,0.0655
23,cnn,FashionMNIST,4,42,relu3,2.51148348031648,0.04913762640118599,0.3346480352282524,0.9828,0.9173,0.0655
24,cnn,FashionMNIST,4,42,relu1,2.998933032395509,0.04296776451349259,0.344345505464077,0.98448,0.9188,0.06568000000000007
24,cnn,FashionMNIST,4,42,relu2,1.5498582553364113,0.04296776451349259,0.344345505464077,0.98448,0.9188,0.06568000000000007
24,cnn,FashionMNIST,4,42,relu3,2.469081337105233,0.04296776451349259,0.344345505464077,0.98448,0.9188,0.06568000000000007
25,cnn,FashionMNIST,4,42,relu1,2.949312586072252,0.04207265097022057,0.39014699681475756,0.98494,0.9144,0.07054000000000005
25,cnn,FashionMNIST,4,42,relu2,1.5212447554528967,0.04207265097022057,0.39014699681475756,0.98494,0.9144,0.07054000000000005
25,cnn,FashionMNIST,4,42,relu3,2.5072244071922634,0.04207265097022057,0.39014699681475756,0.98494,0.9144,0.07054000000000005
26,cnn,FashionMNIST,4,42,relu1,2.9128448864784757,0.03668612019121647,0.38277878580093383,0.98736,0.9139,0.07345999999999997
26,cnn,FashionMNIST,4,42,relu2,1.4838962180754316,0.03668612019121647,0.38277878580093383,0.98736,0.9139,0.07345999999999997
26,cnn,FashionMNIST,4,42,relu3,2.492482302157027,0.03668612019121647,0.38277878580093383,0.98736,0.9139,0.07345999999999997
27,cnn,FashionMNIST,4,42,relu1,2.925313446773132,0.033242253985404965,0.4039679157495499,0.98854,0.9116,0.07694000000000001
27,cnn,FashionMNIST,4,42,relu2,1.4782292330393023,0.033242253985404965,0.4039679157495499,0.98854,0.9116,0.07694000000000001
27,cnn,FashionMNIST,4,42,relu3,2.452278376109772,0.033242253985404965,0.4039679157495499,0.98854,0.9116,0.07694000000000001
28,cnn,FashionMNIST,4,42,relu1,2.933524856187245,0.02842927832365036,0.3929987734377384,0.99024,0.9154,0.07484000000000002
28,cnn,FashionMNIST,4,42,relu2,1.5289336342850663,0.02842927832365036,0.3929987734377384,0.99024,0.9154,0.07484000000000002
28,cnn,FashionMNIST,4,42,relu3,2.4933221638805234,0.02842927832365036,0.3929987734377384,0.99024,0.9154,0.07484000000000002
29,cnn,FashionMNIST,4,42,relu1,2.874110360706753,0.02503486845254898,0.4393465604305267,0.99142,0.9123,0.07911999999999997
29,cnn,FashionMNIST,4,42,relu2,1.483927657180444,0.02503486845254898,0.4393465604305267,0.99142,0.9123,0.07911999999999997
29,cnn,FashionMNIST,4,42,relu3,2.4897134463391746,0.02503486845254898,0.4393465604305267,0.99142,0.9123,0.07911999999999997
30,cnn,FashionMNIST,4,42,relu1,2.9370442548019366,0.02290882753968239,0.4425310029983521,0.99208,0.917,0.07507999999999992
30,cnn,FashionMNIST,4,42,relu2,1.5886983501049154,0.02290882753968239,0.4425310029983521,0.99208,0.917,0.07507999999999992
30,cnn,FashionMNIST,4,42,relu3,2.5365018770006342,0.02290882753968239,0.4425310029983521,0.99208,0.917,0.07507999999999992
