epoch,model,dataset,seed,split_seed,layer,activation_entropy,train_loss,val_loss,train_accuracy,val_accuracy,val_generalization_gap
16,cnn,FashionMNIST,2,42,relu1,4.995974433073826,0.10823175578594207,0.2618716893672943,0.96004,0.9112,0.048839999999999995
16,cnn,FashionMNIST,2,42,relu2,3.228853615660303,0.10823175578594207,0.2618716893672943,0.96004,0.9112,0.048839999999999995
16,cnn,FashionMNIST,2,42,relu3,3.515558133577198,0.10823175578594207,0.2618716893672943,0.96004,0.9112,0.048839999999999995
17,cnn,FashionMNIST,2,42,relu1,5.005352756033493,0.09995244846343994,0.2487680752515793,0.96284,0.9161,0.046740000000000004
17,cnn,FashionMNIST,2,42,relu2,3.0654069477272645,0.09995244846343994,0.2487680752515793,0.96284,0.9161,0.046740000000000004
17,cnn,FashionMNIST,2,42,relu3,3.475320475601138,0.09995244846343994,0.2487680752515793,0.96284,0.9161,0.046740000000000004
18,cnn,FashionMNIST,2,42,relu1,5.006709891639401,0.09009980679512024,0.26707828555107116,0.96704,0.9142,0.05284
18,cnn,FashionMNIST,2,42,relu2,3.0671758902956396,0.09009980679512024,0.26707828555107116,0.96704,0.9142,0.05284
18,cnn,FashionMNIST,2,42,relu3,3.4917652288539283,0.09009980679512024,0.26707828555107116,0.96704,0.9142,0.05284
19,cnn,FashionMNIST,2,42,relu1,4.980743532654265,0.08286734040975571,0.2780337945818901,0.96942,0.9118,0.057619999999999894
19,cnn,FashionMNIST,2,42,relu2,3.102447638491153,0.08286734040975571,0.2780337945818901,0.96942,0.9118,0.057619999999999894
19,cnn,FashionMNIST,2,42,relu3,3.454048399317466,0.08286734040975571,0.2780337945818901,0.96942,0.9118,0.057619999999999894
20,cnn,FashionMNIST,2,42,relu1,4.982413493570391,0.07427638157129288,0.28478552244901656,0.9721,0.9133,0.05879999999999996
20,cnn,FashionMNIST,2,42,relu2,2.891330521293118,0.07427638157129288,0.28478552244901656,0.9721,0.9133,0.05879999999999996
20,cnn,FashionMNIST,2,42,relu3,3.4854775983321975,0.07427638157129288,0.28478552244901656,0.9721,0.9133,0.05879999999999996
21,cnn,FashionMNIST,2,42,relu1,5.015620056630168,0.06926283567428589,0.2872666988134384,0.97438,0.9144,0.05998000000000003
21,cnn,FashionMNIST,2,42,relu2,2.780950289642826,0.06926283567428589,0.2872666988134384,0.97438,0.9144,0.05998000000000003
21,cnn,FashionMNIST,2,42,relu3,3.453490135394947,0.06926283567428589,0.2872666988134384,0.97438,0.9144,0.05998000000000003
22,cnn,FashionMNIST,2,42,relu1,4.949070886055103,0.06344172784805298,0.31939050760269166,0.97614,0.911,0.06513999999999998
22,cnn,FashionMNIST,2,42,relu2,2.8495840332363795,0.06344172784805298,0.31939050760269166,0.97614,0.911,0.06513999999999998
22,cnn,FashionMNIST,2,42,relu3,3.5111700548421694,0.06344172784805298,0.31939050760269166,0.97614,0.911,0.06513999999999998
23,cnn,FashionMNIST,2,42,relu1,5.069829547602291,0.05746959442019463,0.3090198097348213,0.97914,0.9127,0.06644000000000005
23,cnn,FashionMNIST,2,42,relu2,2.8021238520745344,0.05746959442019463,0.3090198097348213,0.97914,0.9127,0.06644000000000005
23,cnn,FashionMNIST,2,42,relu3,3.3902039573464995,0.05746959442019463,0.3090198097348213,0.97914,0.9127,0.06644000000000005
24,cnn,FashionMNIST,2,42,relu1,5.079706488022906,0.049725527217388155,0.335952607524395,0.98274,0.9114,0.07133999999999996
24,cnn,FashionMNIST,2,42,relu2,2.8169984033037343,0.049725527217388155,0.335952607524395,0.98274,0.9114,0.07133999999999996
24,cnn,FashionMNIST,2,42,relu3,3.3726611031981855,0.049725527217388155,0.335952607524395,0.98274,0.9114,0.07133999999999996
25,cnn,FashionMNIST,2,42,relu1,4.882421912153781,0.04913443953037262,0.33624641317129134,0.98224,0.9137,0.06854000000000005
25,cnn,FashionMNIST,2,42,relu2,2.888633361462223,0.04913443953037262,0.33624641317129134,0.98224,0.9137,0.06854000000000005
25,cnn,FashionMNIST,2,42,relu3,3.427232741990518,0.04913443953037262,0.33624641317129134,0.98224,0.9137,0.06854000000000005
26,cnn,FashionMNIST,2,42,relu1,5.133129231871262,0.040942203686237334,0.356115111374855,0.98546,0.9123,0.07316
26,cnn,FashionMNIST,2,42,relu2,2.6639979166588112,0.040942203686237334,0.356115111374855,0.98546,0.9123,0.07316
26,cnn,FashionMNIST,2,42,relu3,3.39673849426047,0.040942203686237334,0.356115111374855,0.98546,0.9123,0.07316
27,cnn,FashionMNIST,2,42,relu1,4.970184521485252,0.039952807133197786,0.3681517655611038,0.98592,0.9127,0.07322000000000006
27,cnn,FashionMNIST,2,42,relu2,2.7165491097515835,0.039952807133197786,0.3681517655611038,0.98592,0.9127,0.07322000000000006
27,cnn,FashionMNIST,2,42,relu3,3.370558902503815,0.039952807133197786,0.3681517655611038,0.98592,0.9127,0.07322000000000006
28,cnn,FashionMNIST,2,42,relu1,4.903357018101438,0.03511604901313782,0.40698237756490707,0.98786,0.9131,0.07475999999999994
28,cnn,FashionMNIST,2,42,relu2,2.852610779517097,0.03511604901313782,0.40698237756490707,0.98786,0.9131,0.07475999999999994
28,cnn,FashionMNIST,2,42,relu3,3.449375812548322,0.03511604901313782,0.40698237756490707,0.98786,0.9131,0.07475999999999994
29,cnn,FashionMNIST,2,42,relu1,4.900287833350592,0.03125994063735008,0.4007464209794998,0.98904,0.9118,0.07723999999999998
29,cnn,FashionMNIST,2,42,relu2,2.7017426905618205,0.03125994063735008,0.4007464209794998,0.98904,0.9118,0.07723999999999998
29,cnn,FashionMNIST,2,42,relu3,3.477292347433676,0.03125994063735008,0.4007464209794998,0.98904,0.9118,0.07723999999999998
30,cnn,FashionMNIST,2,42,relu1,4.875206825152611,0.02450034229576588,0.44305737277269364,0.99196,0.9095,0.08245999999999998
30,cnn,FashionMNIST,2,42,relu2,2.790091952061554,0.02450034229576588,0.44305737277269364,0.99196,0.9095,0.08245999999999998
30,cnn,FashionMNIST,2,42,relu3,3.4406161492199905,0.02450034229576588,0.44305737277269364,0.99196,0.9095,0.08245999999999998
