epoch,model,dataset,seed,split_seed,layer,activation_entropy,train_loss,val_loss,train_accuracy,val_accuracy,val_generalization_gap
21,cnn,FashionMNIST,4,42,relu1,5.14124368581956,0.062068953301906586,0.2958561892986298,0.97748,0.9157,0.06178000000000006
21,cnn,FashionMNIST,4,42,relu2,2.8446934069960417,0.062068953301906586,0.2958561892986298,0.97748,0.9157,0.06178000000000006
21,cnn,FashionMNIST,4,42,relu3,3.846012103388572,0.062068953301906586,0.2958561892986298,0.97748,0.9157,0.06178000000000006
22,cnn,FashionMNIST,4,42,relu1,5.1627969088901855,0.0532986868083477,0.34030956242084504,0.98084,0.9124,0.06844000000000006
22,cnn,FashionMNIST,4,42,relu2,2.8234054091597236,0.0532986868083477,0.34030956242084504,0.98084,0.9124,0.06844000000000006
22,cnn,FashionMNIST,4,42,relu3,3.9380516611229344,0.0532986868083477,0.34030956242084504,0.98084,0.9124,0.06844000000000006
23,cnn,FashionMNIST,4,42,relu1,5.090796103580535,0.04913762640118599,0.3346480352282524,0.9828,0.9173,0.0655
23,cnn,FashionMNIST,4,42,relu2,2.7664733201747604,0.04913762640118599,0.3346480352282524,0.9828,0.9173,0.0655
23,cnn,FashionMNIST,4,42,relu3,3.8774990865211563,0.04913762640118599,0.3346480352282524,0.9828,0.9173,0.0655
24,cnn,FashionMNIST,4,42,relu1,5.1148528313634145,0.04296776451349259,0.344345505464077,0.98448,0.9188,0.06568000000000007
24,cnn,FashionMNIST,4,42,relu2,2.741883421484052,0.04296776451349259,0.344345505464077,0.98448,0.9188,0.06568000000000007
24,cnn,FashionMNIST,4,42,relu3,3.8020424602074088,0.04296776451349259,0.344345505464077,0.98448,0.9188,0.06568000000000007
25,cnn,FashionMNIST,4,42,relu1,5.084247169156958,0.04207265097022057,0.39014699681475756,0.98494,0.9144,0.07054000000000005
25,cnn,FashionMNIST,4,42,relu2,2.679365463786878,0.04207265097022057,0.39014699681475756,0.98494,0.9144,0.07054000000000005
25,cnn,FashionMNIST,4,42,relu3,3.8570626678305837,0.04207265097022057,0.39014699681475756,0.98494,0.9144,0.07054000000000005
26,cnn,FashionMNIST,4,42,relu1,5.103910768201313,0.03668612019121647,0.38277878580093383,0.98736,0.9139,0.07345999999999997
26,cnn,FashionMNIST,4,42,relu2,2.603244629689645,0.03668612019121647,0.38277878580093383,0.98736,0.9139,0.07345999999999997
26,cnn,FashionMNIST,4,42,relu3,3.8272451041877527,0.03668612019121647,0.38277878580093383,0.98736,0.9139,0.07345999999999997
27,cnn,FashionMNIST,4,42,relu1,5.065332655861166,0.033242253985404965,0.4039679157495499,0.98854,0.9116,0.07694000000000001
27,cnn,FashionMNIST,4,42,relu2,2.561887758772303,0.033242253985404965,0.4039679157495499,0.98854,0.9116,0.07694000000000001
27,cnn,FashionMNIST,4,42,relu3,3.749911778924852,0.033242253985404965,0.4039679157495499,0.98854,0.9116,0.07694000000000001
28,cnn,FashionMNIST,4,42,relu1,4.996931567760925,0.02842927832365036,0.3929987734377384,0.99024,0.9154,0.07484000000000002
28,cnn,FashionMNIST,4,42,relu2,2.6818105597272384,0.02842927832365036,0.3929987734377384,0.99024,0.9154,0.07484000000000002
28,cnn,FashionMNIST,4,42,relu3,3.798752273378294,0.02842927832365036,0.3929987734377384,0.99024,0.9154,0.07484000000000002
29,cnn,FashionMNIST,4,42,relu1,4.99465201912631,0.02503486845254898,0.4393465604305267,0.99142,0.9123,0.07911999999999997
29,cnn,FashionMNIST,4,42,relu2,2.5923002286636074,0.02503486845254898,0.4393465604305267,0.99142,0.9123,0.07911999999999997
29,cnn,FashionMNIST,4,42,relu3,3.7874773899253706,0.02503486845254898,0.4393465604305267,0.99142,0.9123,0.07911999999999997
30,cnn,FashionMNIST,4,42,relu1,4.891871434664721,0.02290882753968239,0.4425310029983521,0.99208,0.917,0.07507999999999992
30,cnn,FashionMNIST,4,42,relu2,2.7456667331376994,0.02290882753968239,0.4425310029983521,0.99208,0.917,0.07507999999999992
30,cnn,FashionMNIST,4,42,relu3,3.829238540800386,0.02290882753968239,0.4425310029983521,0.99208,0.917,0.07507999999999992
