epoch,model,dataset,seed,split_seed,layer,activation_entropy,train_loss,val_loss,train_accuracy,val_accuracy,val_generalization_gap,source_file
12,cnn,FashionMNIST,4,42,relu2,3.072501396235249,0.145784815621376,0.2443782038927078,0.9465,0.913,0.0334999999999999,cnn_FashionMNIST_seed4_entropy_history.csv
12,cnn,FashionMNIST,4,42,relu3,3.837772751199848,0.145784815621376,0.2443782038927078,0.9465,0.913,0.0334999999999999,cnn_FashionMNIST_seed4_entropy_history.csv
13,cnn,FashionMNIST,4,42,relu1,5.371192174446441,0.1332231229257583,0.2345211277246475,0.95124,0.9198,0.03144,cnn_FashionMNIST_seed4_entropy_history.csv
13,cnn,FashionMNIST,4,42,relu2,3.293840335982387,0.1332231229257583,0.2345211277246475,0.95124,0.9198,0.03144,cnn_FashionMNIST_seed4_entropy_history.csv
13,cnn,FashionMNIST,4,42,relu3,4.015142896441692,0.1332231229257583,0.2345211277246475,0.95124,0.9198,0.03144,cnn_FashionMNIST_seed4_entropy_history.csv
14,cnn,FashionMNIST,4,42,relu1,5.171444186625745,0.1188665936279296,0.2629653443694115,0.95688,0.9136,0.0432799999999999,cnn_FashionMNIST_seed4_entropy_history.csv
14,cnn,FashionMNIST,4,42,relu2,3.1795019248274703,0.1188665936279296,0.2629653443694115,0.95688,0.9136,0.0432799999999999,cnn_FashionMNIST_seed4_entropy_history.csv
14,cnn,FashionMNIST,4,42,relu3,3.983078611234424,0.1188665936279296,0.2629653443694115,0.95688,0.9136,0.0432799999999999,cnn_FashionMNIST_seed4_entropy_history.csv
15,cnn,FashionMNIST,4,42,relu1,5.275298301015691,0.1110125334119796,0.2439688221693039,0.95942,0.9171,0.04232,cnn_FashionMNIST_seed4_entropy_history.csv
15,cnn,FashionMNIST,4,42,relu2,3.0197798189997527,0.1110125334119796,0.2439688221693039,0.95942,0.9171,0.04232,cnn_FashionMNIST_seed4_entropy_history.csv
15,cnn,FashionMNIST,4,42,relu3,3.898335445812963,0.1110125334119796,0.2439688221693039,0.95942,0.9171,0.04232,cnn_FashionMNIST_seed4_entropy_history.csv
16,cnn,FashionMNIST,4,42,relu1,5.0286698475621066,0.1034545519208908,0.2878047562122345,0.96276,0.9071,0.0556599999999999,cnn_FashionMNIST_seed4_entropy_history.csv
16,cnn,FashionMNIST,4,42,relu2,3.04032709312914,0.1034545519208908,0.2878047562122345,0.96276,0.9071,0.0556599999999999,cnn_FashionMNIST_seed4_entropy_history.csv
16,cnn,FashionMNIST,4,42,relu3,3.848735145648144,0.1034545519208908,0.2878047562122345,0.96276,0.9071,0.0556599999999999,cnn_FashionMNIST_seed4_entropy_history.csv
17,cnn,FashionMNIST,4,42,relu1,5.312773821498134,0.0933563322806358,0.2664013064861297,0.96626,0.9175,0.04876,cnn_FashionMNIST_seed4_entropy_history.csv
17,cnn,FashionMNIST,4,42,relu2,2.8679213871037845,0.0933563322806358,0.2664013064861297,0.96626,0.9175,0.04876,cnn_FashionMNIST_seed4_entropy_history.csv
17,cnn,FashionMNIST,4,42,relu3,3.821861488467027,0.0933563322806358,0.2664013064861297,0.96626,0.9175,0.04876,cnn_FashionMNIST_seed4_entropy_history.csv
18,cnn,FashionMNIST,4,42,relu1,5.256034189983528,0.0818463325500488,0.2760323874592781,0.97144,0.9175,0.0539399999999999,cnn_FashionMNIST_seed4_entropy_history.csv
18,cnn,FashionMNIST,4,42,relu2,2.871419680113685,0.0818463325500488,0.2760323874592781,0.97144,0.9175,0.0539399999999999,cnn_FashionMNIST_seed4_entropy_history.csv
18,cnn,FashionMNIST,4,42,relu3,3.888507759808842,0.0818463325500488,0.2760323874592781,0.97144,0.9175,0.0539399999999999,cnn_FashionMNIST_seed4_entropy_history.csv
19,cnn,FashionMNIST,4,42,relu1,5.108844254963669,0.0765900860762596,0.27090550532341,0.9716,0.9188,0.0528,cnn_FashionMNIST_seed4_entropy_history.csv
19,cnn,FashionMNIST,4,42,relu2,2.87848258627786,0.0765900860762596,0.27090550532341,0.9716,0.9188,0.0528,cnn_FashionMNIST_seed4_entropy_history.csv
19,cnn,FashionMNIST,4,42,relu3,3.778374863214571,0.0765900860762596,0.27090550532341,0.9716,0.9188,0.0528,cnn_FashionMNIST_seed4_entropy_history.csv
20,cnn,FashionMNIST,4,42,relu1,5.037001096316272,0.0680841992723941,0.3011020705401897,0.97562,0.9176,0.05802,cnn_FashionMNIST_seed4_entropy_history.csv
20,cnn,FashionMNIST,4,42,relu2,2.9496022402689057,0.0680841992723941,0.3011020705401897,0.97562,0.9176,0.05802,cnn_FashionMNIST_seed4_entropy_history.csv
20,cnn,FashionMNIST,4,42,relu3,3.935780830664348,0.0680841992723941,0.3011020705401897,0.97562,0.9176,0.05802,cnn_FashionMNIST_seed4_entropy_history.csv
21,cnn,FashionMNIST,4,42,relu1,5.14124368581956,0.0620689533019065,0.2958561892986298,0.97748,0.9157,0.06178,cnn_FashionMNIST_seed4_entropy_history.csv
21,cnn,FashionMNIST,4,42,relu2,2.8446934069960417,0.0620689533019065,0.2958561892986298,0.97748,0.9157,0.06178,cnn_FashionMNIST_seed4_entropy_history.csv
21,cnn,FashionMNIST,4,42,relu3,3.846012103388572,0.0620689533019065,0.2958561892986298,0.97748,0.9157,0.06178,cnn_FashionMNIST_seed4_entropy_history.csv
22,cnn,FashionMNIST,4,42,relu1,5.1627969088901855,0.0532986868083477,0.340309562420845,0.98084,0.9124,0.06844,cnn_FashionMNIST_seed4_entropy_history.csv
22,cnn,FashionMNIST,4,42,relu2,2.823405409159724,0.0532986868083477,0.340309562420845,0.98084,0.9124,0.06844,cnn_FashionMNIST_seed4_entropy_history.csv
22,cnn,FashionMNIST,4,42,relu3,3.9380516611229344,0.0532986868083477,0.340309562420845,0.98084,0.9124,0.06844,cnn_FashionMNIST_seed4_entropy_history.csv
23,cnn,FashionMNIST,4,42,relu1,5.090796103580535,0.0491376264011859,0.3346480352282524,0.9828,0.9173,0.0655,cnn_FashionMNIST_seed4_entropy_history.csv
23,cnn,FashionMNIST,4,42,relu2,2.7664733201747604,0.0491376264011859,0.3346480352282524,0.9828,0.9173,0.0655,cnn_FashionMNIST_seed4_entropy_history.csv
23,cnn,FashionMNIST,4,42,relu3,3.877499086521156,0.0491376264011859,0.3346480352282524,0.9828,0.9173,0.0655,cnn_FashionMNIST_seed4_entropy_history.csv
24,cnn,FashionMNIST,4,42,relu1,5.114852831363415,0.0429677645134925,0.344345505464077,0.98448,0.9188,0.06568,cnn_FashionMNIST_seed4_entropy_history.csv
24,cnn,FashionMNIST,4,42,relu2,2.741883421484052,0.0429677645134925,0.344345505464077,0.98448,0.9188,0.06568,cnn_FashionMNIST_seed4_entropy_history.csv
24,cnn,FashionMNIST,4,42,relu3,3.8020424602074088,0.0429677645134925,0.344345505464077,0.98448,0.9188,0.06568,cnn_FashionMNIST_seed4_entropy_history.csv
25,cnn,FashionMNIST,4,42,relu1,5.084247169156958,0.0420726509702205,0.3901469968147575,0.98494,0.9144,0.07054,cnn_FashionMNIST_seed4_entropy_history.csv
25,cnn,FashionMNIST,4,42,relu2,2.679365463786878,0.0420726509702205,0.3901469968147575,0.98494,0.9144,0.07054,cnn_FashionMNIST_seed4_entropy_history.csv
25,cnn,FashionMNIST,4,42,relu3,3.857062667830584,0.0420726509702205,0.3901469968147575,0.98494,0.9144,0.07054,cnn_FashionMNIST_seed4_entropy_history.csv
26,cnn,FashionMNIST,4,42,relu1,5.103910768201313,0.0366861201912164,0.3827787858009338,0.98736,0.9139,0.0734599999999999,cnn_FashionMNIST_seed4_entropy_history.csv
26,cnn,FashionMNIST,4,42,relu2,2.603244629689645,0.0366861201912164,0.3827787858009338,0.98736,0.9139,0.0734599999999999,cnn_FashionMNIST_seed4_entropy_history.csv
26,cnn,FashionMNIST,4,42,relu3,3.8272451041877527,0.0366861201912164,0.3827787858009338,0.98736,0.9139,0.0734599999999999,cnn_FashionMNIST_seed4_entropy_history.csv
27,cnn,FashionMNIST,4,42,relu1,5.065332655861166,0.0332422539854049,0.4039679157495499,0.98854,0.9116,0.07694,cnn_FashionMNIST_seed4_entropy_history.csv
27,cnn,FashionMNIST,4,42,relu2,2.561887758772303,0.0332422539854049,0.4039679157495499,0.98854,0.9116,0.07694,cnn_FashionMNIST_seed4_entropy_history.csv
27,cnn,FashionMNIST,4,42,relu3,3.749911778924852,0.0332422539854049,0.4039679157495499,0.98854,0.9116,0.07694,cnn_FashionMNIST_seed4_entropy_history.csv
28,cnn,FashionMNIST,4,42,relu1,4.996931567760925,0.0284292783236503,0.3929987734377384,0.99024,0.9154,0.07484,cnn_FashionMNIST_seed4_entropy_history.csv
28,cnn,FashionMNIST,4,42,relu2,2.6818105597272384,0.0284292783236503,0.3929987734377384,0.99024,0.9154,0.07484,cnn_FashionMNIST_seed4_entropy_history.csv
28,cnn,FashionMNIST,4,42,relu3,3.798752273378294,0.0284292783236503,0.3929987734377384,0.99024,0.9154,0.07484,cnn_FashionMNIST_seed4_entropy_history.csv
29,cnn,FashionMNIST,4,42,relu1,4.99465201912631,0.0250348684525489,0.4393465604305267,0.99142,0.9123,0.0791199999999999,cnn_FashionMNIST_seed4_entropy_history.csv
29,cnn,FashionMNIST,4,42,relu2,2.5923002286636074,0.0250348684525489,0.4393465604305267,0.99142,0.9123,0.0791199999999999,cnn_FashionMNIST_seed4_entropy_history.csv
29,cnn,FashionMNIST,4,42,relu3,3.78747738992537,0.0250348684525489,0.4393465604305267,0.99142,0.9123,0.0791199999999999,cnn_FashionMNIST_seed4_entropy_history.csv
30,cnn,FashionMNIST,4,42,relu1,4.891871434664721,0.0229088275396823,0.4425310029983521,0.99208,0.917,0.0750799999999999,cnn_FashionMNIST_seed4_entropy_history.csv
30,cnn,FashionMNIST,4,42,relu2,2.7456667331377,0.0229088275396823,0.4425310029983521,0.99208,0.917,0.0750799999999999,cnn_FashionMNIST_seed4_entropy_history.csv
30,cnn,FashionMNIST,4,42,relu3,3.829238540800386,0.0229088275396823,0.4425310029983521,0.99208,0.917,0.0750799999999999,cnn_FashionMNIST_seed4_entropy_history.csv
1,cnn,FashionMNIST,5,42,relu1,5.175413286569345,0.5241052202224732,0.3632287498950958,0.814,0.8715,-0.0575000000000001,cnn_FashionMNIST_seed5_entropy_history.csv
1,cnn,FashionMNIST,5,42,relu2,5.625244326312515,0.5241052202224732,0.3632287498950958,0.814,0.8715,-0.0575000000000001,cnn_FashionMNIST_seed5_entropy_history.csv
1,cnn,FashionMNIST,5,42,relu3,5.492259176680765,0.5241052202224732,0.3632287498950958,0.814,0.8715,-0.0575000000000001,cnn_FashionMNIST_seed5_entropy_history.csv
2,cnn,FashionMNIST,5,42,relu1,5.265261802825426,0.3379771402072906,0.306153325343132,0.8787,0.8857,-0.007,cnn_FashionMNIST_seed5_entropy_history.csv
2,cnn,FashionMNIST,5,42,relu2,4.68537871301033,0.3379771402072906,0.306153325343132,0.8787,0.8857,-0.007,cnn_FashionMNIST_seed5_entropy_history.csv
2,cnn,FashionMNIST,5,42,relu3,5.113913980649616,0.3379771402072906,0.306153325343132,0.8787,0.8857,-0.007,cnn_FashionMNIST_seed5_entropy_history.csv
3,cnn,FashionMNIST,5,42,relu1,5.175128549671382,0.2923999641990661,0.2912170276880264,0.89422,0.8927,0.0015199999999999,cnn_FashionMNIST_seed5_entropy_history.csv
3,cnn,FashionMNIST,5,42,relu2,4.174412500733975,0.2923999641990661,0.2912170276880264,0.89422,0.8927,0.0015199999999999,cnn_FashionMNIST_seed5_entropy_history.csv
3,cnn,FashionMNIST,5,42,relu3,4.828638559797886,0.2923999641990661,0.2912170276880264,0.89422,0.8927,0.0015199999999999,cnn_FashionMNIST_seed5_entropy_history.csv
4,cnn,FashionMNIST,5,42,relu1,5.122589416314734,0.261550399312973,0.2770399293065071,0.9055,0.8941,0.0113999999999999,cnn_FashionMNIST_seed5_entropy_history.csv
4,cnn,FashionMNIST,5,42,relu2,4.156883990416893,0.261550399312973,0.2770399293065071,0.9055,0.8941,0.0113999999999999,cnn_FashionMNIST_seed5_entropy_history.csv
4,cnn,FashionMNIST,5,42,relu3,4.75889473602585,0.261550399312973,0.2770399293065071,0.9055,0.8941,0.0113999999999999,cnn_FashionMNIST_seed5_entropy_history.csv
5,cnn,FashionMNIST,5,42,relu1,5.000996866881932,0.2379766275787353,0.2534181741714477,0.91342,0.9046,0.00882,cnn_FashionMNIST_seed5_entropy_history.csv
5,cnn,FashionMNIST,5,42,relu2,3.93049730334796,0.2379766275787353,0.2534181741714477,0.91342,0.9046,0.00882,cnn_FashionMNIST_seed5_entropy_history.csv
5,cnn,FashionMNIST,5,42,relu3,4.722007761074095,0.2379766275787353,0.2534181741714477,0.91342,0.9046,0.00882,cnn_FashionMNIST_seed5_entropy_history.csv
6,cnn,FashionMNIST,5,42,relu1,4.8071924876006085,0.2220722822713852,0.2539211844801903,0.91902,0.9041,0.0149199999999999,cnn_FashionMNIST_seed5_entropy_history.csv
6,cnn,FashionMNIST,5,42,relu2,3.483117477447809,0.2220722822713852,0.2539211844801903,0.91902,0.9041,0.0149199999999999,cnn_FashionMNIST_seed5_entropy_history.csv
6,cnn,FashionMNIST,5,42,relu3,4.485937954263223,0.2220722822713852,0.2539211844801903,0.91902,0.9041,0.0149199999999999,cnn_FashionMNIST_seed5_entropy_history.csv
7,cnn,FashionMNIST,5,42,relu1,4.759157575307208,0.205579175043106,0.243567729139328,0.92536,0.9077,0.01766,cnn_FashionMNIST_seed5_entropy_history.csv
7,cnn,FashionMNIST,5,42,relu2,3.512898870366689,0.205579175043106,0.243567729139328,0.92536,0.9077,0.01766,cnn_FashionMNIST_seed5_entropy_history.csv
7,cnn,FashionMNIST,5,42,relu3,4.485607527835317,0.205579175043106,0.243567729139328,0.92536,0.9077,0.01766,cnn_FashionMNIST_seed5_entropy_history.csv
8,cnn,FashionMNIST,5,42,relu1,4.784362131961125,0.1876804266500473,0.2377201735734939,0.93118,0.9147,0.01648,cnn_FashionMNIST_seed5_entropy_history.csv
8,cnn,FashionMNIST,5,42,relu2,3.518588551523761,0.1876804266500473,0.2377201735734939,0.93118,0.9147,0.01648,cnn_FashionMNIST_seed5_entropy_history.csv
8,cnn,FashionMNIST,5,42,relu3,4.389906047604173,0.1876804266500473,0.2377201735734939,0.93118,0.9147,0.01648,cnn_FashionMNIST_seed5_entropy_history.csv
9,cnn,FashionMNIST,5,42,relu1,4.85657998563581,0.1729124222135543,0.2303516678452492,0.9371,0.9147,0.0224,cnn_FashionMNIST_seed5_entropy_history.csv
9,cnn,FashionMNIST,5,42,relu2,3.479851794354768,0.1729124222135543,0.2303516678452492,0.9371,0.9147,0.0224,cnn_FashionMNIST_seed5_entropy_history.csv
9,cnn,FashionMNIST,5,42,relu3,4.422746568475095,0.1729124222135543,0.2303516678452492,0.9371,0.9147,0.0224,cnn_FashionMNIST_seed5_entropy_history.csv
10,cnn,FashionMNIST,5,42,relu1,4.6355345142821545,0.1624896329832077,0.2463169200420379,0.94006,0.9108,0.0292599999999999,cnn_FashionMNIST_seed5_entropy_history.csv
10,cnn,FashionMNIST,5,42,relu2,3.3647132014198355,0.1624896329832077,0.2463169200420379,0.94006,0.9108,0.0292599999999999,cnn_FashionMNIST_seed5_entropy_history.csv
10,cnn,FashionMNIST,5,42,relu3,4.408750200197595,0.1624896329832077,0.2463169200420379,0.94006,0.9108,0.0292599999999999,cnn_FashionMNIST_seed5_entropy_history.csv
11,cnn,FashionMNIST,5,42,relu1,4.723457162277652,0.1494984526395797,0.2391222510337829,0.946,0.9129,0.0330999999999999,cnn_FashionMNIST_seed5_entropy_history.csv
11,cnn,FashionMNIST,5,42,relu2,3.266014126547005,0.1494984526395797,0.2391222510337829,0.946,0.9129,0.0330999999999999,cnn_FashionMNIST_seed5_entropy_history.csv
11,cnn,FashionMNIST,5,42,relu3,4.34474731495088,0.1494984526395797,0.2391222510337829,0.946,0.9129,0.0330999999999999,cnn_FashionMNIST_seed5_entropy_history.csv
12,cnn,FashionMNIST,5,42,relu1,4.708220530306933,0.137950648818016,0.2357270301580429,0.94994,0.9159,0.0340399999999999,cnn_FashionMNIST_seed5_entropy_history.csv
12,cnn,FashionMNIST,5,42,relu2,3.2132809284766024,0.137950648818016,0.2357270301580429,0.94994,0.9159,0.0340399999999999,cnn_FashionMNIST_seed5_entropy_history.csv
12,cnn,FashionMNIST,5,42,relu3,4.281392336588602,0.137950648818016,0.2357270301580429,0.94994,0.9159,0.0340399999999999,cnn_FashionMNIST_seed5_entropy_history.csv
13,cnn,FashionMNIST,5,42,relu1,4.627566385806084,0.1239933420705795,0.2408621637105941,0.9548,0.9161,0.0386999999999999,cnn_FashionMNIST_seed5_entropy_history.csv
13,cnn,FashionMNIST,5,42,relu2,3.29380895070598,0.1239933420705795,0.2408621637105941,0.9548,0.9161,0.0386999999999999,cnn_FashionMNIST_seed5_entropy_history.csv
13,cnn,FashionMNIST,5,42,relu3,4.150303158363122,0.1239933420705795,0.2408621637105941,0.9548,0.9161,0.0386999999999999,cnn_FashionMNIST_seed5_entropy_history.csv
14,cnn,FashionMNIST,5,42,relu1,4.473696563247728,0.1180151937013864,0.256913626819849,0.95646,0.9124,0.0440599999999999,cnn_FashionMNIST_seed5_entropy_history.csv
14,cnn,FashionMNIST,5,42,relu2,2.9591320754439527,0.1180151937013864,0.256913626819849,0.95646,0.9124,0.0440599999999999,cnn_FashionMNIST_seed5_entropy_history.csv
14,cnn,FashionMNIST,5,42,relu3,4.103846172728791,0.1180151937013864,0.256913626819849,0.95646,0.9124,0.0440599999999999,cnn_FashionMNIST_seed5_entropy_history.csv
15,cnn,FashionMNIST,5,42,relu1,4.510343887270329,0.1049352776956558,0.2596952013850212,0.96256,0.9149,0.0476599999999999,cnn_FashionMNIST_seed5_entropy_history.csv
15,cnn,FashionMNIST,5,42,relu2,2.9443053073104752,0.1049352776956558,0.2596952013850212,0.96256,0.9149,0.0476599999999999,cnn_FashionMNIST_seed5_entropy_history.csv
15,cnn,FashionMNIST,5,42,relu3,4.1076842893562775,0.1049352776956558,0.2596952013850212,0.96256,0.9149,0.0476599999999999,cnn_FashionMNIST_seed5_entropy_history.csv
16,cnn,FashionMNIST,5,42,relu1,4.68231893736707,0.0976454477643966,0.280839287507534,0.96452,0.9111,0.05342,cnn_FashionMNIST_seed5_entropy_history.csv
16,cnn,FashionMNIST,5,42,relu2,2.850625303497284,0.0976454477643966,0.280839287507534,0.96452,0.9111,0.05342,cnn_FashionMNIST_seed5_entropy_history.csv
16,cnn,FashionMNIST,5,42,relu3,4.098260020414078,0.0976454477643966,0.280839287507534,0.96452,0.9111,0.05342,cnn_FashionMNIST_seed5_entropy_history.csv
17,cnn,FashionMNIST,5,42,relu1,4.598836327134626,0.0884276976263523,0.263857919216156,0.96796,0.9172,0.05076,cnn_FashionMNIST_seed5_entropy_history.csv
17,cnn,FashionMNIST,5,42,relu2,2.937375696529789,0.0884276976263523,0.263857919216156,0.96796,0.9172,0.05076,cnn_FashionMNIST_seed5_entropy_history.csv
17,cnn,FashionMNIST,5,42,relu3,3.982793065243877,0.0884276976263523,0.263857919216156,0.96796,0.9172,0.05076,cnn_FashionMNIST_seed5_entropy_history.csv
18,cnn,FashionMNIST,5,42,relu1,4.594154854769618,0.0780682481360435,0.2894219689130783,0.9723,0.9116,0.0607,cnn_FashionMNIST_seed5_entropy_history.csv
18,cnn,FashionMNIST,5,42,relu2,2.889066301292089,0.0780682481360435,0.2894219689130783,0.9723,0.9116,0.0607,cnn_FashionMNIST_seed5_entropy_history.csv
18,cnn,FashionMNIST,5,42,relu3,4.057013604908713,0.0780682481360435,0.2894219689130783,0.9723,0.9116,0.0607,cnn_FashionMNIST_seed5_entropy_history.csv
19,cnn,FashionMNIST,5,42,relu1,4.596591621265654,0.0694923852217197,0.2985960540533066,0.97526,0.9139,0.0613599999999999,cnn_FashionMNIST_seed5_entropy_history.csv
19,cnn,FashionMNIST,5,42,relu2,3.0361345797269,0.0694923852217197,0.2985960540533066,0.97526,0.9139,0.0613599999999999,cnn_FashionMNIST_seed5_entropy_history.csv
19,cnn,FashionMNIST,5,42,relu3,4.083382952921547,0.0694923852217197,0.2985960540533066,0.97526,0.9139,0.0613599999999999,cnn_FashionMNIST_seed5_entropy_history.csv
20,cnn,FashionMNIST,5,42,relu1,4.62681399086966,0.0625805574941635,0.3045260510206222,0.97774,0.9133,0.06444,cnn_FashionMNIST_seed5_entropy_history.csv
20,cnn,FashionMNIST,5,42,relu2,2.7434581379775254,0.0625805574941635,0.3045260510206222,0.97774,0.9133,0.06444,cnn_FashionMNIST_seed5_entropy_history.csv
20,cnn,FashionMNIST,5,42,relu3,4.063556667142271,0.0625805574941635,0.3045260510206222,0.97774,0.9133,0.06444,cnn_FashionMNIST_seed5_entropy_history.csv
21,cnn,FashionMNIST,5,42,relu1,4.605975472019996,0.0576759243655204,0.3060041358470917,0.97926,0.9139,0.0653599999999999,cnn_FashionMNIST_seed5_entropy_history.csv
21,cnn,FashionMNIST,5,42,relu2,2.8341128796200827,0.0576759243655204,0.3060041358470917,0.97926,0.9139,0.0653599999999999,cnn_FashionMNIST_seed5_entropy_history.csv
21,cnn,FashionMNIST,5,42,relu3,4.031392026047568,0.0576759243655204,0.3060041358470917,0.97926,0.9139,0.0653599999999999,cnn_FashionMNIST_seed5_entropy_history.csv
22,cnn,FashionMNIST,5,42,relu1,4.5688815598064005,0.0480254628682136,0.3238423779249191,0.9828,0.9148,0.068,cnn_FashionMNIST_seed5_entropy_history.csv
22,cnn,FashionMNIST,5,42,relu2,2.8114708955438914,0.0480254628682136,0.3238423779249191,0.9828,0.9148,0.068,cnn_FashionMNIST_seed5_entropy_history.csv
22,cnn,FashionMNIST,5,42,relu3,4.023127748899112,0.0480254628682136,0.3238423779249191,0.9828,0.9148,0.068,cnn_FashionMNIST_seed5_entropy_history.csv
23,cnn,FashionMNIST,5,42,relu1,4.709593992773383,0.0454912990963459,0.3404368358850479,0.98338,0.9146,0.06878,cnn_FashionMNIST_seed5_entropy_history.csv
23,cnn,FashionMNIST,5,42,relu2,2.749917380356835,0.0454912990963459,0.3404368358850479,0.98338,0.9146,0.06878,cnn_FashionMNIST_seed5_entropy_history.csv
23,cnn,FashionMNIST,5,42,relu3,4.0088891068225525,0.0454912990963459,0.3404368358850479,0.98338,0.9146,0.06878,cnn_FashionMNIST_seed5_entropy_history.csv
24,cnn,FashionMNIST,5,42,relu1,4.5848713925238185,0.0409435078442096,0.3831210291743278,0.98552,0.9083,0.0772199999999999,cnn_FashionMNIST_seed5_entropy_history.csv
24,cnn,FashionMNIST,5,42,relu2,2.7283754936415168,0.0409435078442096,0.3831210291743278,0.98552,0.9083,0.0772199999999999,cnn_FashionMNIST_seed5_entropy_history.csv
24,cnn,FashionMNIST,5,42,relu3,4.007659843165089,0.0409435078442096,0.3831210291743278,0.98552,0.9083,0.0772199999999999,cnn_FashionMNIST_seed5_entropy_history.csv
25,cnn,FashionMNIST,5,42,relu1,4.46343989652574,0.0414422087725996,0.3570415157079696,0.9851,0.9138,0.0713,cnn_FashionMNIST_seed5_entropy_history.csv
25,cnn,FashionMNIST,5,42,relu2,2.6924800676055654,0.0414422087725996,0.3570415157079696,0.9851,0.9138,0.0713,cnn_FashionMNIST_seed5_entropy_history.csv
25,cnn,FashionMNIST,5,42,relu3,3.911744485906586,0.0414422087725996,0.3570415157079696,0.9851,0.9138,0.0713,cnn_FashionMNIST_seed5_entropy_history.csv
26,cnn,FashionMNIST,5,42,relu1,4.614098683282882,0.0320655504912138,0.4059486748695373,0.98886,0.9095,0.0793599999999999,cnn_FashionMNIST_seed5_entropy_history.csv
26,cnn,FashionMNIST,5,42,relu2,2.64905343585196,0.0320655504912138,0.4059486748695373,0.98886,0.9095,0.0793599999999999,cnn_FashionMNIST_seed5_entropy_history.csv
26,cnn,FashionMNIST,5,42,relu3,4.017977140655031,0.0320655504912138,0.4059486748695373,0.98886,0.9095,0.0793599999999999,cnn_FashionMNIST_seed5_entropy_history.csv
27,cnn,FashionMNIST,5,42,relu1,4.69223099323218,0.0312614205908775,0.3890409246683121,0.98948,0.9135,0.07598,cnn_FashionMNIST_seed5_entropy_history.csv
27,cnn,FashionMNIST,5,42,relu2,2.5420832531742965,0.0312614205908775,0.3890409246683121,0.98948,0.9135,0.07598,cnn_FashionMNIST_seed5_entropy_history.csv
27,cnn,FashionMNIST,5,42,relu3,3.868787660913287,0.0312614205908775,0.3890409246683121,0.98948,0.9135,0.07598,cnn_FashionMNIST_seed5_entropy_history.csv
28,cnn,FashionMNIST,5,42,relu1,4.569423333291937,0.0269698295724391,0.40316110932827,0.99076,0.9136,0.07716,cnn_FashionMNIST_seed5_entropy_history.csv
28,cnn,FashionMNIST,5,42,relu2,2.7089227103168088,0.0269698295724391,0.40316110932827,0.99076,0.9136,0.07716,cnn_FashionMNIST_seed5_entropy_history.csv
28,cnn,FashionMNIST,5,42,relu3,3.93268642559484,0.0269698295724391,0.40316110932827,0.99076,0.9136,0.07716,cnn_FashionMNIST_seed5_entropy_history.csv
29,cnn,FashionMNIST,5,42,relu1,4.462811641836264,0.0260535617655515,0.4188690730094909,0.99074,0.9089,0.0818399999999999,cnn_FashionMNIST_seed5_entropy_history.csv
29,cnn,FashionMNIST,5,42,relu2,2.505328616785651,0.0260535617655515,0.4188690730094909,0.99074,0.9089,0.0818399999999999,cnn_FashionMNIST_seed5_entropy_history.csv
29,cnn,FashionMNIST,5,42,relu3,3.85841457393422,0.0260535617655515,0.4188690730094909,0.99074,0.9089,0.0818399999999999,cnn_FashionMNIST_seed5_entropy_history.csv
30,cnn,FashionMNIST,5,42,relu1,4.478465751847501,0.0241354608605802,0.430941487801075,0.99176,0.9144,0.0773599999999999,cnn_FashionMNIST_seed5_entropy_history.csv
30,cnn,FashionMNIST,5,42,relu2,2.6098406367258327,0.0241354608605802,0.430941487801075,0.99176,0.9144,0.0773599999999999,cnn_FashionMNIST_seed5_entropy_history.csv
30,cnn,FashionMNIST,5,42,relu3,3.9044055238130446,0.0241354608605802,0.430941487801075,0.99176,0.9144,0.0773599999999999,cnn_FashionMNIST_seed5_entropy_history.csv
1,mlp,FashionMNIST,1,42,relu1,5.4678157946880965,0.5447508033943176,0.4216685128688812,0.80616,0.8475,-0.04134,mlp_FashionMNIST_seed1_entropy_history.csv
1,mlp,FashionMNIST,1,42,relu2,5.134081252776843,0.5447508033943176,0.4216685128688812,0.80616,0.8475,-0.04134,mlp_FashionMNIST_seed1_entropy_history.csv
2,mlp,FashionMNIST,1,42,relu1,4.812634402183794,0.3854179893302917,0.3621469133853912,0.86002,0.8631,-0.0030799999999999,mlp_FashionMNIST_seed1_entropy_history.csv
2,mlp,FashionMNIST,1,42,relu2,4.875603458642636,0.3854179893302917,0.3621469133853912,0.86002,0.8631,-0.0030799999999999,mlp_FashionMNIST_seed1_entropy_history.csv
3,mlp,FashionMNIST,1,42,relu1,4.5623498394030415,0.3432750247478485,0.3511745146989822,0.8743,0.871,0.0032999999999999,mlp_FashionMNIST_seed1_entropy_history.csv
3,mlp,FashionMNIST,1,42,relu2,4.677847729724534,0.3432750247478485,0.3511745146989822,0.8743,0.871,0.0032999999999999,mlp_FashionMNIST_seed1_entropy_history.csv
4,mlp,FashionMNIST,1,42,relu1,4.093809584762164,0.3220932770729064,0.3391755434036255,0.8823,0.8726,0.0096999999999999,mlp_FashionMNIST_seed1_entropy_history.csv
4,mlp,FashionMNIST,1,42,relu2,4.457696418620432,0.3220932770729064,0.3391755434036255,0.8823,0.8726,0.0096999999999999,mlp_FashionMNIST_seed1_entropy_history.csv
5,mlp,FashionMNIST,1,42,relu1,4.023914347937156,0.2989227840614319,0.3095317077875137,0.88922,0.8805,0.00872,mlp_FashionMNIST_seed1_entropy_history.csv
